584, 40, 10, 1, 3000, 100,  92,  96
585, 40, 10, 1, 3000, 100,  95,  97
586, 40, 10, 1, 3000, 100,  93,  96
587, 40, 10, 1, 3000, 100,  91,  95
588, 40, 10, 1, 3000, 100,  95,  97
589, 40, 10, 1, 3000, 100,  92,  96
590, 40, 10, 1, 3000, 100,  94,  97
591, 40, 10, 1, 3000, 100,  94,  97
592, 40, 10, 1, 3000, 100,  94,  97
593, 40, 10, 1, 3000, 100,  92,  96
594, 40, 10, 1, 3000, 100,  94,  97
595, 40, 10, 1, 3000, 100,  93,  96
596, 40, 10, 1, 3000, 100,  93,  96
597, 40, 10, 1, 3000, 100,  94,  97
598, 40, 10, 1, 3000,  99,  93,  96
599, 40, 10, 1, 3000, 100,  93,  96
600, 40, 10, 1, 3000, 100,  94,  97
601, 40, 10, 1, 3000, 100,  93,  96
602, 40, 10, 1, 3000, 100,  92,  96
603, 40, 10, 1, 3000, 100,  94,  97
604, 40, 10, 1, 3000, 100,  92,  96
605, 40, 10, 1, 3000, 100,  91,  95
606, 40, 10, 1, 3000, 100,  90,  95
607, 40, 10, 1, 3000, 100,  93,  96
608, 40, 10, 1, 3000, 100,  94,  97
609, 40, 10, 1, 3000, 100,  95,  97
610, 40, 10, 1, 3000, 100,  94,  97
611, 40, 10, 1, 3000, 100,  92,  96
612, 40, 10, 1, 3000, 100,  93,  96
613, 40, 10, 1, 3000, 100,  95,  97
614, 40, 10, 1, 3000, 100,  93,  96
615, 40, 10, 1, 3000, 100,  93,  96
616, 40, 10, 1, 3000, 100,  94,  97
617, 40, 10, 1, 3000, 100,  95,  97
618, 40, 10, 1, 3000, 100,  91,  95
619, 40, 10, 1, 3000, 100,  94,  97
620, 40, 10, 1, 3000, 100,  95,  97
621, 40, 10, 1, 3000, 100,  94,  97
622, 40, 10, 1, 3000, 100,  94,  97
623, 40, 10, 1, 3000, 100,  93,  96
624, 40, 10, 1, 3000,  99,  89,  94
625, 40, 10, 1, 3000, 100,  94,  97
626, 40, 10, 1, 3000, 100,  95,  97
627, 40, 10, 1, 3000, 100,  93,  96
628, 40, 10, 1, 3000, 100,  89,  94
629, 40, 10, 1, 3000, 100,  95,  97
630, 40, 10, 1, 3000, 100,  93,  96
631, 40, 10, 1, 3000, 100,  90,  95
632, 40, 10, 1, 3000, 100,  92,  96
633, 40, 10, 1, 3000,  99,  77,  88
634, 40, 10, 1, 3000,  99,  92,  96
635, 40, 10, 1, 3000, 100,  93,  96
636, 40, 10, 1, 3000, 100,  92,  96
637, 40, 10, 1, 3000, 100,  94,  97
638, 40, 10, 1, 3000, 100,  91,  95
639, 40, 10, 1, 3000, 100,  94,  97
640, 40, 10, 1, 3000, 100,  94,  97
641, 40, 10, 1, 3000,  95,  88,  92
642, 40, 10, 1, 3000, 100,  93,  96
643, 40, 10, 1, 3000, 100,  93,  96
644, 40, 10, 1, 3000, 100,  91,  95
645, 40, 10, 1, 3000, 100,  93,  96
646, 40, 10, 1, 3000, 100,  94,  97
647, 40, 10, 1, 3000, 100,  93,  96
648, 40, 10, 1, 3000, 100,  93,  96
649, 40, 10, 1, 3000, 100,  93,  96
650, 40, 10, 1, 3000, 100,  95,  97
651, 40, 10, 1, 3000, 100,  93,  96
652, 40, 10, 1, 3000, 100,  93,  96
653, 40, 10, 1, 3000, 100,  95,  97
654, 40, 10, 1, 3000, 100,  91,  95
655, 40, 10, 1, 3000, 100,  94,  97
656, 40, 10, 1, 3000, 100,  94,  97
657, 40, 10, 1, 3000,  99,  94,  97
658, 40, 10, 1, 3000, 100,  93,  96
659, 40, 10, 1, 3000, 100,  95,  97
660, 40, 10, 1, 3000, 100,  94,  97
661, 40, 10, 1, 3000, 100,  94,  97
662, 40, 10, 1, 3000, 100,  93,  96
663, 40, 10, 1, 3000, 100,  94,  97
664, 40, 10, 1, 3000, 100,  93,  96
665, 40, 10, 1, 3000, 100,  95,  97
666, 40, 10, 1, 3000, 100,  92,  96
667, 40, 10, 1, 3000, 100,  91,  95
668, 40, 10, 1, 3000, 100,  92,  96
669, 40, 10, 1, 3000, 100,  93,  96
670, 40, 10, 1, 3000, 100,  92,  96
671, 40, 10, 1, 3000, 100,  91,  95
672, 40, 10, 1, 3000, 100,  94,  97
673, 40, 10, 1, 3000,  99,  94,  97
674, 40, 10, 1, 3000, 100,  94,  97
675, 40, 10, 1, 3000, 100,  95,  97
676, 40, 10, 1, 3000, 100,  90,  95
677, 40, 10, 1, 3000, 100,  93,  96
678, 40, 10, 1, 3000, 100,  94,  97
679, 40, 10, 1, 3000, 100,  93,  96
680, 40, 10, 1, 3000, 100,  95,  97
681, 40, 10, 1, 3000, 100,  94,  97
682, 40, 10, 1, 3000, 100,  94,  97
683, 40, 10, 1, 3000, 100,  93,  96
684, 40, 10, 1, 3000, 100,  93,  96
685, 40, 10, 1, 3000, 100,  93,  96
686, 40, 10, 1, 3000, 100,  90,  95
687, 40, 10, 1, 3000, 100,  92,  96
688, 40, 10, 1, 3000, 100,  92,  96
689, 40, 10, 1, 3000, 100,  94,  97
690, 40, 10, 1, 3000, 100,  88,  94
691, 40, 10, 1, 3000, 100,  95,  97
692, 40, 10, 1, 3000,  98,  90,  94
693, 40, 10, 1, 3000, 100,  95,  97
694, 40, 10, 1, 3000,  98,  92,  95
695, 40, 10, 1, 3000, 100,  94,  97
696, 40, 10, 1, 3000, 100,  91,  95
697, 40, 10, 1, 3000, 100,  94,  97
698, 40, 10, 1, 3000, 100,  93,  96
699, 40, 10, 1, 3000, 100,  94,  97
700, 40, 10, 1, 3000, 100,  88,  94
701, 40, 10, 1, 3000, 100,  89,  94
702, 40, 10, 1, 3000,  99,  93,  96
703, 40, 10, 1, 3000, 100,  92,  96
704, 40, 10, 1, 3000, 100,  89,  94
705, 40, 10, 1, 3000, 100,  95,  97
706, 40, 10, 1, 3000,  99,  90,  95
707, 40, 10, 1, 3000, 100,  93,  96
708, 40, 10, 1, 3000,  99,  94,  97
709, 40, 10, 1, 3000, 100,  94,  97
710, 40, 10, 1, 3000, 100,  90,  95
711, 40, 10, 1, 3000, 100,  94,  97
712, 40, 10, 1, 3000, 100,  93,  96
713, 40, 10, 1, 3000, 100,  91,  95
714, 40, 10, 1, 3000, 100,  93,  96
715, 40, 10, 1, 3000, 100,  93,  96
716, 40, 10, 1, 3000, 100,  95,  97
717, 40, 10, 1, 3000, 100,  94,  97
718, 40, 10, 1, 3000, 100,  92,  96
719, 40, 10, 1, 3000, 100,  94,  97
720, 40, 10, 1, 3000, 100,  95,  97
721, 40, 10, 1, 3000, 100,  89,  94
722, 40, 10, 1, 3000,  99,  93,  96
723, 40, 10, 1, 3000, 100,  91,  95
724, 40, 10, 1, 3000, 100,  93,  96
725, 40, 10, 1, 3000, 100,  93,  96
726, 40, 10, 1, 3000, 100,  93,  96
727, 40, 10, 1, 3000, 100,  94,  97
728, 40, 10, 1, 3000, 100,  94,  97
729, 40, 10, 1, 3000, 100,  94,  97
730, 40, 10, 1, 3000, 100,  93,  96
731, 40, 10, 1, 3000, 100,  94,  97
732, 40, 10, 1, 3000, 100,  94,  97
733, 40, 10, 1, 3000, 100,  95,  97
734, 40, 10, 1, 3000, 100,  95,  97
735, 40, 10, 1, 3000, 100,  93,  96
736, 40, 10, 1, 3000, 100,  93,  96
737, 40, 10, 1, 3000, 100,  93,  96
738, 40, 10, 1, 3000, 100,  94,  97
739, 40, 10, 1, 3000, 100,  93,  96
740, 40, 10, 1, 3000, 100,  92,  96
741, 40, 10, 1, 3000, 100,  91,  95
742, 40, 10, 1, 3000,  96,  87,  92
743, 40, 10, 1, 3000, 100,  93,  96
744, 40, 10, 1, 3000, 100,  91,  95
745, 40, 10, 1, 3000, 100,  89,  94
746, 40, 10, 1, 3000, 100,  92,  96
747, 40, 10, 1, 3000, 100,  93,  96
748, 40, 10, 1, 3000, 100,  94,  97
749, 40, 10, 1, 3000, 100,  95,  97
750, 40, 10, 1, 3000, 100,  93,  96
751, 40, 10, 1, 3000, 100,  91,  95
752, 40, 10, 1, 3000, 100,  94,  97
753, 40, 10, 1, 3000, 100,  94,  97
754, 40, 10, 1, 3000, 100,  94,  97
755, 40, 10, 1, 3000, 100,  93,  96
756, 40, 10, 1, 3000, 100,  92,  96
757, 40, 10, 1, 3000, 100,  92,  96
758, 40, 10, 1, 3000, 100,  93,  96
759, 40, 10, 1, 3000, 100,  91,  95
760, 40, 10, 1, 3000, 100,  90,  95
761, 40, 10, 1, 3000, 100,  94,  97
762, 40, 10, 1, 3000, 100,  95,  97
763, 40, 10, 1, 3000, 100,  94,  97
764, 40, 10, 1, 3000, 100,  93,  96
765, 40, 10, 1, 3000, 100,  93,  96
766, 40, 10, 1, 3000, 100,  93,  96
767, 40, 10, 1, 3000, 100,  94,  97
768, 40, 10, 1, 3000, 100,  91,  95
769, 40, 10, 1, 3000, 100,  94,  97
770, 40, 10, 1, 3000, 100,  92,  96
771, 40, 10, 1, 3000, 100,  92,  96
772, 40, 10, 1, 3000, 100,  93,  96
773, 40, 10, 1, 3000, 100,  93,  96
774, 40, 10, 1, 3000, 100,  95,  97
775, 40, 10, 1, 3000, 100,  94,  97
776, 40, 10, 1, 3000, 100,  92,  96
777, 40, 10, 1, 3000, 100,  95,  97
778, 40, 10, 1, 3000, 100,  94,  97
779, 40, 10, 1, 3000,  99,  90,  94
780, 40, 10, 1, 3000, 100,  93,  96
781, 40, 10, 1, 3000, 100,  93,  96
782, 40, 10, 1, 3000, 100,  93,  96
783, 40, 10, 1, 3000, 100,  93,  96
784, 40, 10, 1, 3000, 100,  93,  96
785, 40, 10, 1, 3000, 100,  92,  96
786, 40, 10, 1, 3000, 100,  93,  96
787, 40, 10, 1, 3000, 100,  92,  96
788, 40, 10, 1, 3000, 100,  94,  97
789, 40, 10, 1, 3000, 100,  92,  96
790, 40, 10, 1, 3000, 100,  92,  96
791, 40, 10, 1, 3000, 100,  93,  96
792, 40, 10, 1, 3000, 100,  93,  96
793, 40, 10, 1, 3000, 100,  93,  96
794, 40, 10, 1, 3000, 100,  94,  97
795, 40, 10, 1, 3000, 100,  92,  96
796, 40, 10, 1, 3000, 100,  93,  96
797, 40, 10, 1, 3000, 100,  94,  97
798, 40, 10, 1, 3000, 100,  91,  95
799, 40, 10, 1, 3000, 100,  93,  96
800, 40, 10, 1, 3000, 100,  93,  96
801, 40, 10, 1, 3000, 100,  92,  96
802, 40, 10, 1, 3000, 100,  94,  97
803, 40, 10, 1, 3000, 100,  95,  97
804, 40, 10, 1, 3000, 100,  92,  96
805, 40, 10, 1, 3000, 100,  91,  95
806, 40, 10, 1, 3000, 100,  92,  96
807, 40, 10, 1, 3000, 100,  77,  88
808, 40, 10, 1, 3000, 100,  95,  97
809, 40, 10, 1, 3000, 100,  91,  95
810, 40, 10, 1, 3000, 100,  91,  95
811, 40, 10, 1, 3000,  99,  92,  96
812, 40, 10, 1, 3000,  98,  92,  95
813, 40, 10, 1, 3000, 100,  94,  97
814, 40, 10, 1, 3000, 100,  93,  96
815, 40, 10, 1, 3000,  95,  77,  86
816, 40, 10, 1, 3000, 100,  90,  95
817, 40, 10, 1, 3000, 100,  94,  97
818, 40, 10, 1, 3000,  99,  92,  96
819, 40, 10, 1, 3000, 100,  95,  97
820, 40, 10, 1, 3000, 100,  94,  97
821, 40, 10, 1, 3000, 100,  94,  97
822, 40, 10, 1, 3000, 100,  94,  97
823, 40, 10, 1, 3000,  99,  89,  94
824, 40, 10, 1, 3000, 100,  94,  97
825, 40, 10, 1, 3000, 100,  93,  96
826, 40, 10, 1, 3000, 100,  90,  95
827, 40, 10, 1, 3000, 100,  94,  97
828, 40, 10, 1, 3000, 100,  93,  96
829, 40, 10, 1, 3000, 100,  94,  97
830, 40, 10, 1, 3000, 100,  93,  96
831, 40, 10, 1, 3000, 100,  92,  96
832, 40, 10, 1, 3000, 100,  92,  96
833, 40, 10, 1, 3000, 100,  94,  97
834, 40, 10, 1, 3000, 100,  94,  97
835, 40, 10, 1, 3000, 100,  95,  97
836, 40, 10, 1, 3000, 100,  95,  97
837, 40, 10, 1, 3000, 100,  93,  96
838, 40, 10, 1, 3000, 100,  91,  95
839, 40, 10, 1, 3000, 100,  90,  95
840, 40, 10, 1, 3000, 100,  94,  97
841, 40, 10, 1, 3000,  92,  89,  90
842, 40, 10, 1, 3000, 100,  90,  95
843, 40, 10, 1, 3000, 100,  94,  97
844, 40, 10, 1, 3000, 100,  92,  96
845, 40, 10, 1, 3000, 100,  94,  97
846, 40, 10, 1, 3000,  99,  92,  96
847, 40, 10, 1, 3000, 100,  95,  97
848, 40, 10, 1, 3000,  97,  90,  94
849, 40, 10, 1, 3000, 100,  95,  97
850, 40, 10, 1, 3000, 100,  93,  96
851, 40, 10, 1, 3000, 100,  92,  96
852, 40, 10, 1, 3000, 100,  93,  96
853, 40, 10, 1, 3000, 100,  94,  97
854, 40, 10, 1, 3000, 100,  93,  96
855, 40, 10, 1, 3000, 100,  90,  95
856, 40, 10, 1, 3000, 100,  94,  97
857, 40, 10, 1, 3000, 100,  95,  97
858, 40, 10, 1, 3000, 100,  94,  97
859, 40, 10, 1, 3000, 100,  90,  95
860, 40, 10, 1, 3000, 100,  93,  96
861, 40, 10, 1, 3000, 100,  92,  96
862, 40, 10, 1, 3000, 100,  92,  96
863, 40, 10, 1, 3000, 100,  93,  96
864, 40, 10, 1, 3000, 100,  94,  97
865, 40, 10, 1, 3000, 100,  94,  97
866, 40, 10, 1, 3000, 100,  93,  96
867, 40, 10, 1, 3000, 100,  93,  96
868, 40, 10, 1, 3000, 100,  89,  94
869, 40, 10, 1, 3000, 100,  91,  95
870, 40, 10, 1, 3000, 100,  91,  95
871, 40, 10, 1, 3000,  96,  88,  92
872, 40, 10, 1, 3000, 100,  91,  95
873, 40, 10, 1, 3000, 100,  91,  95
874, 40, 10, 1, 3000,  99,  92,  95
875, 40, 10, 1, 3000, 100,  94,  97
876, 40, 10, 1, 3000, 100,  94,  97
877, 40, 10, 1, 3000, 100,  94,  97
878, 40, 10, 1, 3000, 100,  94,  97
879, 40, 10, 1, 3000, 100,  93,  96
880, 40, 10, 1, 3000, 100,  93,  96
881, 40, 10, 1, 3000, 100,  93,  96
882, 40, 10, 1, 3000,  98,  87,  93
883, 40, 10, 1, 3000, 100,  91,  95
884, 40, 10, 1, 3000, 100,  95,  97
885, 40, 10, 1, 3000, 100,  92,  96
886, 40, 10, 1, 3000, 100,  92,  96
887, 40, 10, 1, 3000, 100,  91,  95
888, 40, 10, 1, 3000, 100,  94,  97
889, 40, 10, 1, 3000, 100,  93,  96
890, 40, 10, 1, 3000, 100,  93,  96
891, 40, 10, 1, 3000, 100,  93,  96
892, 40, 10, 1, 3000, 100,  91,  95
893, 40, 10, 1, 3000, 100,  93,  96
894, 40, 10, 1, 3000,  99,  91,  95
895, 40, 10, 1, 3000, 100,  91,  95
896, 40, 10, 1, 3000, 100,  92,  96
897, 40, 10, 1, 3000, 100,  95,  97
898, 40, 10, 1, 3000, 100,  93,  96
899, 40, 10, 1, 3000, 100,  92,  96
900, 40, 10, 1, 3000, 100,  95,  97
901, 40, 10, 1, 3000, 100,  92,  96
902, 40, 10, 1, 3000, 100,  94,  97
903, 40, 10, 1, 3000, 100,  93,  96
904, 40, 10, 1, 3000, 100,  93,  96
905, 40, 10, 1, 3000, 100,  94,  97
906, 40, 10, 1, 3000,  97,  86,  91
907, 40, 10, 1, 3000, 100,  93,  96
908, 40, 10, 1, 3000, 100,  92,  96
909, 40, 10, 1, 3000, 100,  92,  96
910, 40, 10, 1, 3000, 100,  92,  96
911, 40, 10, 1, 3000, 100,  93,  96
912, 40, 10, 1, 3000, 100,  92,  96
913, 40, 10, 1, 3000, 100,  92,  96
914, 40, 10, 1, 3000, 100,  93,  96
915, 40, 10, 1, 3000, 100,  94,  97
916, 40, 10, 1, 3000, 100,  93,  96
917, 40, 10, 1, 3000, 100,  92,  96
918, 40, 10, 1, 3000, 100,  94,  97
919, 40, 10, 1, 3000, 100,  90,  95
920, 40, 10, 1, 3000, 100,  90,  95
921, 40, 10, 1, 3000,  83,  85,  84
922, 40, 10, 1, 3000, 100,  94,  97
923, 40, 10, 1, 3000, 100,  94,  97
924, 40, 10, 1, 3000, 100,  93,  96
925, 40, 10, 1, 3000, 100,  93,  96
926, 40, 10, 1, 3000,  99,  90,  95
927, 40, 10, 1, 3000, 100,  93,  96
928, 40, 10, 1, 3000, 100,  94,  97
929, 40, 10, 1, 3000, 100,  93,  96
930, 40, 10, 1, 3000, 100,  94,  97
931, 40, 10, 1, 3000, 100,  92,  96
932, 40, 10, 1, 3000, 100,  91,  95
933, 40, 10, 1, 3000, 100,  90,  95
934, 40, 10, 1, 3000, 100,  91,  95
935, 40, 10, 1, 3000, 100,  90,  95
936, 40, 10, 1, 3000, 100,  92,  96
937, 40, 10, 1, 3000, 100,  92,  96
938, 40, 10, 1, 3000, 100,  94,  97
939, 40, 10, 1, 3000, 100,  93,  96
940, 40, 10, 1, 3000, 100,  94,  97
941, 40, 10, 1, 3000, 100,  94,  97
942, 40, 10, 1, 3000, 100,  94,  97
943, 40, 10, 1, 3000, 100,  95,  97
944, 40, 10, 1, 3000, 100,  90,  95
945, 40, 10, 1, 3000, 100,  93,  96
946, 40, 10, 1, 3000, 100,  95,  97
947, 40, 10, 1, 3000, 100,  93,  96
948, 40, 10, 1, 3000,  99,  88,  94
949, 40, 10, 1, 3000, 100,  93,  96
950, 40, 10, 1, 3000, 100,  92,  96
951, 40, 10, 1, 3000, 100,  90,  95
952, 40, 10, 1, 3000, 100,  95,  97
953, 40, 10, 1, 3000, 100,  93,  96
954, 40, 10, 1, 3000, 100,  94,  97
955, 40, 10, 1, 3000, 100,  94,  97
956, 40, 10, 1, 3000, 100,  90,  95
957, 40, 10, 1, 3000, 100,  90,  95
958, 40, 10, 1, 3000, 100,  92,  96
959, 40, 10, 1, 3000, 100,  94,  97
960, 40, 10, 1, 3000, 100,  94,  97
961, 40, 10, 1, 3000, 100,  93,  96
962, 40, 10, 1, 3000, 100,  94,  97
963, 40, 10, 1, 3000, 100,  94,  97
964, 40, 10, 1, 3000, 100,  92,  96
965, 40, 10, 1, 3000, 100,  92,  96
966, 40, 10, 1, 3000, 100,  94,  97
967, 40, 10, 1, 3000, 100,  94,  97
968, 40, 10, 1, 3000, 100,  92,  96
969, 40, 10, 1, 3000, 100,  93,  96
970, 40, 10, 1, 3000, 100,  92,  96
971, 40, 10, 1, 3000, 100,  93,  96
972, 40, 10, 1, 3000, 100,  95,  97
973, 40, 10, 1, 3000, 100,  94,  97
974, 40, 10, 1, 3000, 100,  90,  95
975, 40, 10, 1, 3000, 100,  94,  97
976, 40, 10, 1, 3000, 100,  93,  96
977, 40, 10, 1, 3000, 100,  89,  94
978, 40, 10, 1, 3000, 100,  94,  97
979, 40, 10, 1, 3000, 100,  92,  96
980, 40, 10, 1, 3000, 100,  90,  95
981, 40, 10, 1, 3000, 100,  91,  95
982, 40, 10, 1, 3000,  89,  91,  90
983, 40, 10, 1, 3000, 100,  94,  97
984, 40, 10, 1, 3000, 100,  92,  96
985, 40, 10, 1, 3000, 100,  94,  97
986, 40, 10, 1, 3000, 100,  89,  94
987, 40, 10, 1, 3000, 100,  91,  95
988, 40, 10, 1, 3000, 100,  94,  97
989, 40, 10, 1, 3000, 100,  94,  97
990, 40, 10, 1, 3000, 100,  94,  97
991, 40, 10, 1, 3000, 100,  91,  95
992, 40, 10, 1, 3000, 100,  94,  97
993, 40, 10, 1, 3000, 100,  94,  97
994, 40, 10, 1, 3000, 100,  93,  96
995, 40, 10, 1, 3000, 100,  93,  96
996, 40, 10, 1, 3000, 100,  92,  96
997, 40, 10, 1, 3000, 100,  92,  96
998, 40, 10, 1, 3000, 100,  94,  97
999, 40, 10, 1, 3000, 100,  94,  97
1000, 40, 10, 1, 3000, 100,  92,  96
1001, 40, 10, 1, 3000, 100,  93,  96
1002, 40, 10, 1, 3000, 100,  94,  97
1003, 40, 10, 1, 3000, 100,  93,  96
1004, 40, 10, 1, 3000, 100,  90,  95
1005, 40, 10, 1, 3000, 100,  93,  96
1006, 40, 10, 1, 3000, 100,  91,  95
1007, 40, 10, 1, 3000, 100,  93,  96
1008, 40, 10, 1, 3000,  97,  75,  86
1009, 40, 10, 1, 3000, 100,  92,  96
1010, 40, 10, 1, 3000, 100,  93,  96
1011, 40, 10, 1, 3000, 100,  93,  96
1012, 40, 10, 1, 3000, 100,  92,  96
1013, 40, 10, 1, 3000, 100,  94,  97
1014, 40, 10, 1, 3000, 100,  94,  97
1015, 40, 10, 1, 3000, 100,  94,  97
1016, 40, 10, 1, 3000, 100,  94,  97
1017, 40, 10, 1, 3000,  99,  89,  94
1018, 40, 10, 1, 3000, 100,  95,  97
1019, 40, 10, 1, 3000, 100,  94,  97
1020, 40, 10, 1, 3000, 100,  94,  97
1021, 40, 10, 1, 3000, 100,  94,  97
1022, 40, 10, 1, 3000, 100,  92,  96
1023, 40, 10, 1, 3000, 100,  94,  97
1024, 40, 10, 1, 3000, 100,  93,  96
1025, 40, 10, 1, 3000,  94,  89,  91
1026, 40, 10, 1, 3000, 100,  92,  96
1027, 40, 10, 1, 3000, 100,  94,  97
1028, 40, 10, 1, 3000, 100,  94,  97
1029, 40, 10, 1, 3000, 100,  92,  96
1030, 40, 10, 1, 3000, 100,  94,  97
1031, 40, 10, 1, 3000,  99,  90,  95
1032, 40, 10, 1, 3000, 100,  93,  96
1033, 40, 10, 1, 3000, 100,  93,  96
1034, 40, 10, 1, 3000, 100,  90,  95
1035, 40, 10, 1, 3000, 100,  93,  96
1036, 40, 10, 1, 3000, 100,  91,  95
1037, 40, 10, 1, 3000, 100,  92,  96
1038, 40, 10, 1, 3000, 100,  92,  96
1039, 40, 10, 1, 3000, 100,  94,  97
1040, 40, 10, 1, 3000, 100,  93,  96
1041, 40, 10, 1, 3000, 100,  93,  96
1042, 40, 10, 1, 3000,  99,  89,  94
1043, 40, 10, 1, 3000, 100,  93,  96
1044, 40, 10, 1, 3000, 100,  90,  95
1045, 40, 10, 1, 3000, 100,  91,  95
1046, 40, 10, 1, 3000, 100,  95,  97
1047, 40, 10, 1, 3000, 100,  94,  97
1048, 40, 10, 1, 3000, 100,  93,  96
1049, 40, 10, 1, 3000, 100,  93,  96
1050, 40, 10, 1, 3000, 100,  93,  96
1051, 40, 10, 1, 3000, 100,  93,  96
1052, 40, 10, 1, 3000, 100,  92,  96
1053, 40, 10, 1, 3000,  99,  93,  96
1054, 40, 10, 1, 3000, 100,  92,  96
1055, 40, 10, 1, 3000, 100,  96,  98
1056, 40, 10, 1, 3000, 100,  91,  95
1057, 40, 10, 1, 3000, 100,  94,  97
1058, 40, 10, 1, 3000, 100,  92,  96
1059, 40, 10, 1, 3000, 100,  93,  96
1060, 40, 10, 1, 3000, 100,  95,  97
1061, 40, 10, 1, 3000, 100,  93,  96
1062, 40, 10, 1, 3000, 100,  95,  97
1063, 40, 10, 1, 3000, 100,  93,  96
1064, 40, 10, 1, 3000, 100,  94,  97
1065, 40, 10, 1, 3000, 100,  91,  95
1066, 40, 10, 1, 3000, 100,  94,  97
1067, 40, 10, 1, 3000, 100,  93,  96
1068, 40, 10, 1, 3000,  97,  88,  93
1069, 40, 10, 1, 3000, 100,  94,  97
1070, 40, 10, 1, 3000, 100,  89,  94
1071, 40, 10, 1, 3000, 100,  91,  95
1072, 40, 10, 1, 3000, 100,  92,  96
1073, 40, 10, 1, 3000, 100,  92,  96
1074, 40, 10, 1, 3000, 100,  93,  96
1075, 40, 10, 1, 3000, 100,  93,  96
1076, 40, 10, 1, 3000, 100,  94,  97
1077, 40, 10, 1, 3000, 100,  95,  97
1078, 40, 10, 1, 3000, 100,  94,  97
1079, 40, 10, 1, 3000, 100,  93,  96
1080, 40, 10, 1, 3000, 100,  93,  96
1081, 40, 10, 1, 3000, 100,  91,  95
1082, 40, 10, 1, 3000, 100,  92,  96
1083, 40, 10, 1, 3000, 100,  93,  96
1084, 40, 10, 1, 3000, 100,  93,  96
1085, 40, 10, 1, 3000, 100,  92,  96
1086, 40, 10, 1, 3000, 100,  93,  96
1087, 40, 10, 1, 3000, 100,  91,  95
1088, 40, 10, 1, 3000, 100,  92,  96
1089, 40, 10, 1, 3000, 100,  93,  96
1090, 40, 10, 1, 3000, 100,  88,  94
1091, 40, 10, 1, 3000, 100,  91,  95
1092, 40, 10, 1, 3000, 100,  92,  96
1093, 40, 10, 1, 3000, 100,  93,  96
1094, 40, 10, 1, 3000, 100,  93,  96
1095, 40, 10, 1, 3000, 100,  94,  97
1096, 40, 10, 1, 3000, 100,  95,  97
1097, 40, 10, 1, 3000, 100,  92,  96
1098, 40, 10, 1, 3000, 100,  94,  97
1099, 40, 10, 1, 3000, 100,  92,  96
1100, 40, 10, 1, 3000, 100,  93,  96
1101, 40, 10, 1, 3000, 100,  93,  96
1102, 40, 10, 1, 3000, 100,  94,  97
1103, 40, 10, 1, 3000, 100,  95,  97
1104, 40, 10, 1, 3000, 100,  95,  97
1105, 40, 10, 1, 3000, 100,  95,  97
1106, 40, 10, 1, 3000, 100,  93,  96
1107, 40, 10, 1, 3000, 100,  94,  97
1108, 40, 10, 1, 3000, 100,  93,  96
1109, 40, 10, 1, 3000, 100,  94,  97
1110, 40, 10, 1, 3000, 100,  93,  96
1111, 40, 10, 1, 3000, 100,  93,  96
1112, 40, 10, 1, 3000, 100,  92,  96
1113, 40, 10, 1, 3000, 100,  94,  97
1114, 40, 10, 1, 3000, 100,  94,  97
1115, 40, 10, 1, 3000, 100,  94,  97
1116, 40, 10, 1, 3000, 100,  94,  97
1117, 40, 10, 1, 3000, 100,  92,  96
1118, 40, 10, 1, 3000, 100,  93,  96
1119, 40, 10, 1, 3000, 100,  93,  96
1120, 40, 10, 1, 3000, 100,  95,  97
1121, 40, 10, 1, 3000, 100,  94,  97
1122, 40, 10, 1, 3000, 100,  93,  96
1123, 40, 10, 1, 3000, 100,  93,  96
1124, 40, 10, 1, 3000, 100,  90,  95
1125, 40, 10, 1, 3000, 100,  93,  96
1126, 40, 10, 1, 3000, 100,  92,  96
1127, 40, 10, 1, 3000, 100,  93,  96
1128, 40, 10, 1, 3000, 100,  92,  96
1129, 40, 10, 1, 3000, 100,  95,  97
1130, 40, 10, 1, 3000, 100,  94,  97
1131, 40, 10, 1, 3000, 100,  95,  97
1132, 40, 10, 1, 3000, 100,  93,  96
1133, 40, 10, 1, 3000, 100,  91,  95
1134, 40, 10, 1, 3000, 100,  91,  95
1135, 40, 10, 1, 3000, 100,  95,  97
1136, 40, 10, 1, 3000, 100,  93,  96
1137, 40, 10, 1, 3000, 100,  95,  97
1138, 40, 10, 1, 3000, 100,  93,  96
1139, 40, 10, 1, 3000, 100,  93,  96
1140, 40, 10, 1, 3000, 100,  93,  96
1141, 40, 10, 1, 3000, 100,  95,  97
1142, 40, 10, 1, 3000, 100,  93,  96
1143, 40, 10, 1, 3000, 100,  92,  96
1144, 40, 10, 1, 3000, 100,  93,  96
1145, 40, 10, 1, 3000, 100,  94,  97
1146, 40, 10, 1, 3000, 100,  93,  96
1147, 40, 10, 1, 3000, 100,  94,  97
1148, 40, 10, 1, 3000, 100,  94,  97
1149, 40, 10, 1, 3000, 100,  92,  96
1150, 40, 10, 1, 3000, 100,  93,  96
1151, 40, 10, 1, 3000,  99,  92,  95
1152, 40, 10, 1, 3000, 100,  94,  97
1153, 40, 10, 1, 3000, 100,  93,  96
1154, 40, 10, 1, 3000, 100,  94,  97
1155, 40, 10, 1, 3000, 100,  92,  96
1156, 40, 10, 1, 3000, 100,  91,  95
1157, 40, 10, 1, 3000, 100,  93,  96
1158, 40, 10, 1, 3000, 100,  93,  96
1159, 40, 10, 1, 3000, 100,  91,  95
